owner,id,price
0xe32146b323d60adf79bfb31b4bfee9fa3e73e0f9,2766,2.39
0xf6aaada76ea7f044ffa028565b028740dce5389f,2043,6.99
0xf6aaada76ea7f044ffa028565b028740dce5389f,3344,4.2
0xf6aaada76ea7f044ffa028565b028740dce5389f,6675,15.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,4940,6.9
0xf6aaada76ea7f044ffa028565b028740dce5389f,2090,22.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,5065,7.7
0xf6aaada76ea7f044ffa028565b028740dce5389f,5542,4.4
0xf6aaada76ea7f044ffa028565b028740dce5389f,3649,33.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,8262,15.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,6571,7.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,2266,22.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,2431,11.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,1663,25.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,2373,11.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,1401,7.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,7827,4.4
0xf6aaada76ea7f044ffa028565b028740dce5389f,2045,5.0
0x02a82254dc04efc9b0242c278322bc4aca464522,2780,8.0
0xd30f2888e7928b52ea5bf4cb1d323e0531afe272,2788,10.0
0xd30f2888e7928b52ea5bf4cb1d323e0531afe272,2788,10.0
0xdaa32cf878e194bcf0fb627cbd75d873f98f3ffa,2797,5.15
0xd2373c87102a22a9c9f9c99e5f117c91ca6b07a2,2802,5.0
0xd2373c87102a22a9c9f9c99e5f117c91ca6b07a2,8372,5.0
0xa1f6e10205bd31c4d8ea4f2c036cd8d7a732385f,2808,2.5
0x5f40324ed97badd9079e67e162c83b1fb9168a12,2835,39.99
0x2b36f3a2171b8dc772fcc511c24793e4fee3dc2d,5812,10.0
0x53b45b0e7955158172b76ef3b727dc3f8c234648,6088,4.2
0x53b45b0e7955158172b76ef3b727dc3f8c234648,6088,7.0
0x53b45b0e7955158172b76ef3b727dc3f8c234648,6088,10.0
0x53b45b0e7955158172b76ef3b727dc3f8c234648,2839,15.0
0xf5d157bb9379af7608898b6858c7a63968bdaa50,1251,5.0
0xfc8232ecc04d1521d3a874f8de5155ba51839c5b,2852,101.0
0xfc8232ecc04d1521d3a874f8de5155ba51839c5b,2852,101.0
0xfc8232ecc04d1521d3a874f8de5155ba51839c5b,2852,101.0
0xbc8867ac24ea5ae452204396875342466d28af69,7496,12.8888
0xbc8867ac24ea5ae452204396875342466d28af69,7496,18.88888888
0xfb29cc23d5d7b705a0ab93d7a7cad6a01e52be94,1981,2.9
0xfb29cc23d5d7b705a0ab93d7a7cad6a01e52be94,1981,3.33
0x26302e44d92b13b8b6586546b88361d4e9d19b21,2871,3.219794
0x26302e44d92b13b8b6586546b88361d4e9d19b21,2871,3.219794
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,9058,2.9
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,7195,3.9
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,6487,9.0
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,6743,6.36
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,4642,3.6
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,5665,2.99
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,5665,3.6
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,5991,5.0
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,3566,6.3
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,7674,5.8
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,9574,2.99
0xaa2f1afc79855bc11686a1a50013c1cedfeb52a9,2874,3.98
0xaa2f1afc79855bc11686a1a50013c1cedfeb52a9,2874,4.0
0xaa2f1afc79855bc11686a1a50013c1cedfeb52a9,2874,10.0
0xaa2f1afc79855bc11686a1a50013c1cedfeb52a9,6512,10.0
0x95724798d703e87196375be5f8fbf136d862f033,4103,3.8
0x95724798d703e87196375be5f8fbf136d862f033,4544,5.5
0x95724798d703e87196375be5f8fbf136d862f033,5681,3.888
0x95724798d703e87196375be5f8fbf136d862f033,2573,55.0
0x95724798d703e87196375be5f8fbf136d862f033,7157,7.0
0x95724798d703e87196375be5f8fbf136d862f033,4401,7.0
0x95724798d703e87196375be5f8fbf136d862f033,5667,5.5
0x95724798d703e87196375be5f8fbf136d862f033,2898,7.555
0xd8c74902076a815a3d543688f9030037f2a494d8,353,9.5
0xd8c74902076a815a3d543688f9030037f2a494d8,2900,9.5
0xa3c277b8f35881cbdb017e52bcc376b3ce8f21da,4129,5.0
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,5733,2.75
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,7941,3.888
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,9109,3.78
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,8954,3.89
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,5429,4.2
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,8277,4.333
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,6282,4.0
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,2501,3.75
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,2216,2.88
0xea1bd5453e4007ee34b42bb1700a5bfc79642040,2913,13.37
0x05f0c52fa5db3d20470b2565ed77a13c63e00450,8122,3.0
0x05f0c52fa5db3d20470b2565ed77a13c63e00450,5401,2.35
0x05f0c52fa5db3d20470b2565ed77a13c63e00450,5994,2.29
0x05f0c52fa5db3d20470b2565ed77a13c63e00450,2914,4.0
0x05f0c52fa5db3d20470b2565ed77a13c63e00450,5994,2.5
0x05f0c52fa5db3d20470b2565ed77a13c63e00450,5401,2.39
0x05f0c52fa5db3d20470b2565ed77a13c63e00450,5401,2.4
0x05f0c52fa5db3d20470b2565ed77a13c63e00450,2914,5.0
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,5733,2.75
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,7941,3.888
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,9109,3.78
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,8954,3.89
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,5429,4.2
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,8277,4.333
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,6282,4.0
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,2501,3.75
0x113d754ff2e6ca9fd6ab51932493e4f9dabdf596,2216,2.88
0xd748f4c50732e6c7dffc3bf77b306442e6db9087,6019,3.95
0xd748f4c50732e6c7dffc3bf77b306442e6db9087,2917,2.45
0xd748f4c50732e6c7dffc3bf77b306442e6db9087,2569,2.75
0x437d0c4024d69dfc7212a08a9123d17555793d89,2928,32.0
0xce266203cc90f26b346a9f359fea7ced2f4e62dd,7945,2.75
0xce266203cc90f26b346a9f359fea7ced2f4e62dd,7945,3.0
0xce266203cc90f26b346a9f359fea7ced2f4e62dd,8777,3.5
0x0af2f1b49a1082837842785a01e4abb094976789,2957,3.0
0x3b3525f60eeea4a1ef554df5425912c2a532875d,6021,3.3
0x2d5b0a12dc559fe687e6b9488ab6c1a1f2b3840a,7058,7.7
0x2d5b0a12dc559fe687e6b9488ab6c1a1f2b3840a,3010,3.5
0x380e5b655d459a0cfa6fa2dfbbe586bf40dcfd7f,6666,6666.0
0x090c847ae5623cb7c538be34fe470b0c824b181f,3016,1.8
0x090c847ae5623cb7c538be34fe470b0c824b181f,3016,2.0
0x090c847ae5623cb7c538be34fe470b0c824b181f,3016,2.5
0x20f9e5a17b00350f1eaf9ad18bc5be0d54c0bc3f,3018,2.45
0x20f9e5a17b00350f1eaf9ad18bc5be0d54c0bc3f,3018,3.07
0xb5c1ae5cacbb668ddba20f36f570dc6cfadef0f1,7798,4.2
0x0553b35743639be26870cee5a1fd2bec457878d6,3048,3.14159265359
0x3b3525f60eeea4a1ef554df5425912c2a532875d,6021,3.3
0x446bfbb5185d79dbbfdb77f9ca81c51409c0480b,3053,4.0
0x446bfbb5185d79dbbfdb77f9ca81c51409c0480b,7016,3.5
0x0a26a07cc24e58823940f3a7e3ec0073398a10a1,4460,2.0
0xf81b7c6f8cef97afa8d0fd81f4bec728c4cf138e,9366,2.7
0x380e5b655d459a0cfa6fa2dfbbe586bf40dcfd7f,6666,6666.0
0x380e5b655d459a0cfa6fa2dfbbe586bf40dcfd7f,6666,6666.0
0xbb909b914f1e39b0e5c30b4fe6e5d984331519b9,5357,10.0
0xbb909b914f1e39b0e5c30b4fe6e5d984331519b9,3089,6.0
0x54efa973a1f9d025017a35ba9f1d222f30aad03f,1373,3.9
0x54efa973a1f9d025017a35ba9f1d222f30aad03f,6275,4.9
0x54efa973a1f9d025017a35ba9f1d222f30aad03f,9489,4.0
0xbb909b914f1e39b0e5c30b4fe6e5d984331519b9,5357,10.0
0xbb909b914f1e39b0e5c30b4fe6e5d984331519b9,3089,6.0
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,6627,6.0
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,9701,7.77
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,7935,2.6
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,5405,3.6
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,2032,2.4
0x26f755132d69da9e2c2b27cf80e65ae0fa79bf15,1077,4.0
0x26f755132d69da9e2c2b27cf80e65ae0fa79bf15,3115,11.0
0xeea5e23c7a42bfbf2c5bf0228e82f2f2dddc9fd3,3118,4.0
0x0d5ac83bd9d0bb9a98e4371df81978a012b86ce1,418,30.0
0x0d5ac83bd9d0bb9a98e4371df81978a012b86ce1,3125,30.0
0x0d5ac83bd9d0bb9a98e4371df81978a012b86ce1,275,10.0
0x0d5ac83bd9d0bb9a98e4371df81978a012b86ce1,417,2.0
0x0d5ac83bd9d0bb9a98e4371df81978a012b86ce1,277,1000.0
0x0d5ac83bd9d0bb9a98e4371df81978a012b86ce1,275,150.0
0x0d5ac83bd9d0bb9a98e4371df81978a012b86ce1,417,100.0
0x0d5ac83bd9d0bb9a98e4371df81978a012b86ce1,418,200.0
0x79f238d3d0dba4bcba894be2e972b0818aeeaf3c,9665,3.75
0x79f238d3d0dba4bcba894be2e972b0818aeeaf3c,6679,66.666
0x79f238d3d0dba4bcba894be2e972b0818aeeaf3c,3133,25.0
0x79f238d3d0dba4bcba894be2e972b0818aeeaf3c,6680,15.0
0x22bb05438ae1e34a87e08ce9794c7bcb3e363bf0,3138,10.0
0x22bb05438ae1e34a87e08ce9794c7bcb3e363bf0,3138,10.0
0x197674477ca3e832127990025a117da80e674c9f,3140,8.88
0xc723eff108587af13484fd04d6a0ae7e2ef37d5f,3142,2.1
0x24f5121a0178bbb02fcf5a7c57f99e826bc39eaa,3144,5.0
0x24f5121a0178bbb02fcf5a7c57f99e826bc39eaa,3144,10.0
0xa3419664e7c2545ec339267bc13c5b46c4acac2e,9463,2.022
0x16e6f2b9d07b929f58355778887733677e765337,6269,25.0
0x16e6f2b9d07b929f58355778887733677e765337,7001,3.69
0x987f2254e8dfc916b670d76d4c8428eaddabc656,3165,7.0
0xf417ace7b13c0ef4fcb5548390a450a4b75d3eb3,3166,2.5
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,6627,6.0
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,9701,7.77
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,7935,2.6
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,5405,3.6
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,2032,2.4
0xa8c382519234afddd23022431967d773f7f487b0,5010,11.0
0x20624672d2ba9466979c61356bb54b465e0ebfe8,3237,5.0
0x3910aa37bab7da0f62d7b6047c038c17205299fe,3204,3.0
0x53864f7b86399e70fadd8f71aa4ba3cf01e26194,9690,3.0
0x53864f7b86399e70fadd8f71aa4ba3cf01e26194,7838,5.0
0x53864f7b86399e70fadd8f71aa4ba3cf01e26194,3206,4.0
0x9f1c470eec931558bc46971e3d014ce0195621b7,1092,4.0
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,6627,6.0
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,9701,7.77
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,7935,2.6
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,5405,3.6
0x3b7b25dd535d8d5ad7c9934ad5a24e7c91c74249,2032,2.4
0x7ccfad440d8b313b721f0094a8a63c315e635dea,3236,2.5
0x7ccfad440d8b313b721f0094a8a63c315e635dea,3236,5.0
0x20624672d2ba9466979c61356bb54b465e0ebfe8,3237,5.0
0x524daa7b08c09ac84c432edd2c055d46fe39dd49,3243,5.0
0x524daa7b08c09ac84c432edd2c055d46fe39dd49,3243,5.0
0x524daa7b08c09ac84c432edd2c055d46fe39dd49,3243,5.0
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,5768,3.5
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3253,3.5
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3254,3.5
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3254,4.5
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3253,4.5
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3254,5.0
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3254,8.0
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3253,8.0
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,5768,3.5
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3253,3.5
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3254,3.5
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3254,4.5
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3253,4.5
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3254,5.0
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3254,8.0
0xe4f44bc4520d3161bef03f62967bc361082b3ae0,3253,8.0
0x9ba7dbc966718bd15827b2c7119c059cd5e8a517,3264,5.1
0x11b335147a20aa142f210726abe13f30cf3b1163,3268,10.0
0xed33ed5a367fbb50e5e13282340d5c87dd13c216,9256,3.0
0xed33ed5a367fbb50e5e13282340d5c87dd13c216,9256,10.0
0xed33ed5a367fbb50e5e13282340d5c87dd13c216,3270,7.5
0x9a9becb53b624e149fbb3d82f6604fadbf0dd036,3272,2.1
0x9a9becb53b624e149fbb3d82f6604fadbf0dd036,3272,2.7
0x9a9becb53b624e149fbb3d82f6604fadbf0dd036,3272,4.2
0xb9f23462543f7faebe0fc0a14f358a4f07318387,3656,5.55
0xb9f23462543f7faebe0fc0a14f358a4f07318387,3656,6.66
0xb995bc005e1da0d55512cdc6cf96e28f2aa9c01f,3279,10.0
0xb995bc005e1da0d55512cdc6cf96e28f2aa9c01f,3279,20.0
0x380e5b655d459a0cfa6fa2dfbbe586bf40dcfd7f,6666,6666.0
0x380e5b655d459a0cfa6fa2dfbbe586bf40dcfd7f,6666,6666.0
0x380e5b655d459a0cfa6fa2dfbbe586bf40dcfd7f,6666,6666.0
0xa5e2bf2b2dc46ae3c0dfca217ed49aafa4ee9d37,3331,10.0
0x08f6e849e102a0ec7969a7dff655a083482b032f,3332,20.0
0x6a6743b85899cc2571c8034e209f74f5a92a0e9b,3727,12.0
0x7c3d07c7f497318e47ad522ada51914b3003614b,3342,2.9
0x2da1a00149cc28cdc5dcf6e29ffdc7ef00606829,3343,4.26
0x2da1a00149cc28cdc5dcf6e29ffdc7ef00606829,3343,5.5
0xf6aaada76ea7f044ffa028565b028740dce5389f,2043,6.99
0xf6aaada76ea7f044ffa028565b028740dce5389f,3344,4.2
0xf6aaada76ea7f044ffa028565b028740dce5389f,6675,15.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,4940,6.9
0xf6aaada76ea7f044ffa028565b028740dce5389f,2090,22.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,5065,7.7
0xf6aaada76ea7f044ffa028565b028740dce5389f,5542,4.4
0xf6aaada76ea7f044ffa028565b028740dce5389f,3649,33.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,8262,15.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,6571,7.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,2266,22.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,2431,11.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,1663,25.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,2373,11.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,1401,7.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,7827,4.4
0xf6aaada76ea7f044ffa028565b028740dce5389f,2045,5.0
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,9058,2.9
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,7195,3.9
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,6487,9.0
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,6743,6.36
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,4642,3.6
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,5665,2.99
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,5665,3.6
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,5991,5.0
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,3566,6.3
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,7674,5.8
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,9574,2.99
0x7b9b3b88621bb9bc06b66a3de85453ba0af62f56,2690,2.749
0xb55022bc2cb2b780573fa7846af180b37d0a7ebc,3357,6.66
0xb55022bc2cb2b780573fa7846af180b37d0a7ebc,3357,666.0
0xf0e9f1cfe95dd34fd0e10246ebe2c2ffdddf808c,3384,6.0
0xf0e9f1cfe95dd34fd0e10246ebe2c2ffdddf808c,3384,9.99
0x2ecaf6b220f6b1a09a79397592fa569fda534637,5541,6.969
0x2ecaf6b220f6b1a09a79397592fa569fda534637,4148,9.99
0xf48406601379e2ea67b52e92b4727b0780d2e125,3407,5.0
0xf48406601379e2ea67b52e92b4727b0780d2e125,3407,5.0
0xf48406601379e2ea67b52e92b4727b0780d2e125,3407,5.0
0xd870b3fcd2ca9d1d374a6f95a31d6612f58d6251,3423,6.9
0xd870b3fcd2ca9d1d374a6f95a31d6612f58d6251,3423,6.9
0xaf8738a35eb57a2c69eefd4ed48947ab45fcf765,3459,3.5
0xaf8738a35eb57a2c69eefd4ed48947ab45fcf765,4848,4.0
0xaf8738a35eb57a2c69eefd4ed48947ab45fcf765,1078,10.0
0xf5d157bb9379af7608898b6858c7a63968bdaa50,1251,5.0
0xfdf7f859807d1dc73873640759b2706822802529,3480,69.0
0xfe8d22eaeeb0b3f06b82ac99570e5a421d92f4ad,6068,5.5
0xe6b9e33757acf57d7a912269e801dbe44e606771,3493,2.5
0xe6b9e33757acf57d7a912269e801dbe44e606771,3493,10.0
0xe6b9e33757acf57d7a912269e801dbe44e606771,4351,10.0
0x463c64f18eb530cd090cb9a0da5db4214a52eec5,3502,2.4
0x5f80fa8a11fcab25bc4837f0009737d5e9ca9f3e,5657,9.0
0xb23fb4ca613efa44589e2f9da64325039e9957a0,3543,800.0
0xb23fb4ca613efa44589e2f9da64325039e9957a0,3543,800.0
0x34601a71eebf75d0e6823c88070d32d2c389ae5f,3599,7.0
0x70b1bcb7244fedcaea2c36dc939da3a6f86af793,6299,4.2069
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,9058,2.9
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,7195,3.9
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,6487,9.0
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,6743,6.36
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,4642,3.6
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,5665,2.99
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,5665,3.6
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,5991,5.0
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,3566,6.3
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,7674,5.8
0x2d0a51e142bf3f156a978175c05ec74a25bb4e4f,9574,2.99
0x2b65a808d0d5d54cdbb701b82d814374b812a4b8,3589,3.0
0x4ad63ebe9700fd10223dca58e3761cb0f406f542,5124,10.0
0x4ad63ebe9700fd10223dca58e3761cb0f406f542,3590,7.0
0x34601a71eebf75d0e6823c88070d32d2c389ae5f,3599,7.0
0xf62b92c972e9cf10ae8f3297bdb870a7e6dc3ad0,3600,1.9
0x17c6c0ef0c5ca80fa586f6bf44ea5e2af546d145,9519,8.88
0x17c6c0ef0c5ca80fa586f6bf44ea5e2af546d145,4065,3.33
0x17c6c0ef0c5ca80fa586f6bf44ea5e2af546d145,1170,3.33
0x17c6c0ef0c5ca80fa586f6bf44ea5e2af546d145,5404,8.88
0x17c6c0ef0c5ca80fa586f6bf44ea5e2af546d145,1221,8.88
0x17c6c0ef0c5ca80fa586f6bf44ea5e2af546d145,5116,4.5
0x17c6c0ef0c5ca80fa586f6bf44ea5e2af546d145,3611,8.88
0x17c6c0ef0c5ca80fa586f6bf44ea5e2af546d145,8900,8.88
0x17c6c0ef0c5ca80fa586f6bf44ea5e2af546d145,1170,4.5
0x17c6c0ef0c5ca80fa586f6bf44ea5e2af546d145,5116,8.88
0x17c6c0ef0c5ca80fa586f6bf44ea5e2af546d145,1170,8.88
0xd045d6af0319520a5576201b2a44fab959390228,3634,4.2
0x380e5b655d459a0cfa6fa2dfbbe586bf40dcfd7f,6666,6666.0
0xdb1312a9c8bf5ff3579c016f82a932e2bb48453f,1549,66.0
0x380e5b655d459a0cfa6fa2dfbbe586bf40dcfd7f,6666,6666.0
0x6b8c6fafca4e8ba7708c86160c9438008bfc3ae7,3639,2.5
0xf6aaada76ea7f044ffa028565b028740dce5389f,2043,6.99
0xf6aaada76ea7f044ffa028565b028740dce5389f,3344,4.2
0xf6aaada76ea7f044ffa028565b028740dce5389f,6675,15.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,4940,6.9
0xf6aaada76ea7f044ffa028565b028740dce5389f,2090,22.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,5065,7.7
0xf6aaada76ea7f044ffa028565b028740dce5389f,5542,4.4
0xf6aaada76ea7f044ffa028565b028740dce5389f,3649,33.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,8262,15.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,6571,7.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,2266,22.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,2431,11.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,1663,25.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,2373,11.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,1401,7.0
0xf6aaada76ea7f044ffa028565b028740dce5389f,7827,4.4
0xf6aaada76ea7f044ffa028565b028740dce5389f,2045,5.0
0x3e9ea0a31ad01b188c49de5f9124c27f5a77c498,3651,1.4
0xb9f23462543f7faebe0fc0a14f358a4f07318387,3656,5.55
0xb9f23462543f7faebe0fc0a14f358a4f07318387,3656,6.66
0x00493aa44bcfd6f0c2ecc7f8b154e4fb352d1c81,5113,3.5
0xfd1012c69ac6d41b7fc3622feb228b780f3e3564,3662,66.0
0xfd1012c69ac6d41b7fc3622feb228b780f3e3564,7508,4.4
0xfd1012c69ac6d41b7fc3622feb228b780f3e3564,3662,66.0
0xfd1012c69ac6d41b7fc3622feb228b780f3e3564,7508,4.4
0xfd1012c69ac6d41b7fc3622feb228b780f3e3564,3662,66.0
0xfd1012c69ac6d41b7fc3622feb228b780f3e3564,7508,4.4
0xfd1012c69ac6d41b7fc3622feb228b780f3e3564,3662,66.0
0xfd1012c69ac6d41b7fc3622feb228b780f3e3564,7508,4.4
0x00493aa44bcfd6f0c2ecc7f8b154e4fb352d1c81,5113,3.5
0x47edbd307180556dbbeb5beabd8a40ac30520f57,2243,2.0
0x47edbd307180556dbbeb5beabd8a40ac30520f57,2243,10.0
0x47edbd307180556dbbeb5beabd8a40ac30520f57,2243,2.0
0x47edbd307180556dbbeb5beabd8a40ac30520f57,2243,10.0
0x12be6da00f584ba07eceed53a790f03979c86bae,8083,7.1
0x12be6da00f584ba07eceed53a790f03979c86bae,3704,11.1
0x901b8708f9516c84d777a74f142e44b89f437b93,3711,4.5
0x901b8708f9516c84d777a74f142e44b89f437b93,3711,4.5
0x901b8708f9516c84d777a74f142e44b89f437b93,3711,4.5
0x8a758d10108b19560850b1fd5e45f142c8dd5e5f,9316,8.8
0x8a758d10108b19560850b1fd5e45f142c8dd5e5f,5934,6.5
0x6a6743b85899cc2571c8034e209f74f5a92a0e9b,3727,12.0
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,9505,3.69
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,2139,3.69
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,3734,3.69
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,3735,3.69
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,7763,3.96
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,9505,3.69
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,2139,3.69
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,3734,3.69
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,3735,3.69
0x1aae1bc09e1785c8cb00650db0c6015bd73b0c7e,7763,3.96
0x2755f9fe42ec40d4469bebf5a8a468cbdb3cafd9,713,2.55
0xb8d03c9c4ecb590529048cbb10941edd67bcfa8f,3746,5.0
0xb8d03c9c4ecb590529048cbb10941edd67bcfa8f,3746,4.0
0xd91ca13a403a502e02262947ce2f2c1c80322daa,3762,20.0
0x0a0686a3624ab67cbd2ef6cb569cd0b53d7c4033,5986,2.666
0x0a0686a3624ab67cbd2ef6cb569cd0b53d7c4033,5986,7.77
0x0a0686a3624ab67cbd2ef6cb569cd0b53d7c4033,5986,7.77
0x0a0686a3624ab67cbd2ef6cb569cd0b53d7c4033,3772,7.77
0x0a0686a3624ab67cbd2ef6cb569cd0b53d7c4033,3772,77.7
0xb1872d20bd54ce7798df73f2a8ef1a3d8568ebfe,3796,2.2
0xb1872d20bd54ce7798df73f2a8ef1a3d8568ebfe,3796,2.2
0xb1872d20bd54ce7798df73f2a8ef1a3d8568ebfe,3796,2.2
0x47ab1d1c0b285930a986b0bc301b0339e4405a70,3801,3.15
0x47ab1d1c0b285930a986b0bc301b0339e4405a70,3801,5.45
0x2da2b7a81f6105a7e82816f1eb058fb5225e6e51,5440,2.69
0x2da2b7a81f6105a7e82816f1eb058fb5225e6e51,6647,2.99
0x2da2b7a81f6105a7e82816f1eb058fb5225e6e51,5262,3.69
0x2da2b7a81f6105a7e82816f1eb058fb5225e6e51,3809,2.99
0x2da2b7a81f6105a7e82816f1eb058fb5225e6e51,7425,3.69
0x2da2b7a81f6105a7e82816f1eb058fb5225e6e51,8246,2.99
0x2da2b7a81f6105a7e82816f1eb058fb5225e6e51,9395,2.69
0x17272ec118e35d9adcf15c55a8ce17c736d8d57c,4630,4.0
0x17272ec118e35d9adcf15c55a8ce17c736d8d57c,4630,6.66
